,"Date","RM","Risk_Free","Rm_minus_Rf","SMB","HML","WML","IML"
2570,2011-05-19,-0.00397026055748087,0.00044946365951248,-0.00441972421699335,-0.00517433605502541,0.00960934014484424,0.012396161117978,0.0111165011349522
2571,2011-05-20,0.00273470906490675,0.00044981814303945,0.00228489092186729,-0.00357031668080802,0.00708326854602862,-0.00723296885272855,-0.00583905925437443
2572,2011-05-23,-0.00527078395549472,0.0004501725950432,-0.00572095655053793,-0.00496255398910328,-0.00702371039955672,0.00727865925544884,0.00320969733986178
2573,2011-05-24,0.0135617479222278,0.00045052701552905,0.0131112209066987,-0.00458053259376962,0.0190853376353432,-0.0100670324706872,0.00975448392645548
2574,2011-05-25,-0.00076641152679164,0.000450881404503,-0.00121729293129464,0.0132199218898876,-0.0078682397632126,0.00426937377135211,0.00220155719125487
2575,2011-05-26,0.01062163092624,0.000450881404503,0.010170749521737,-0.00596277146555707,0.00122615421782776,-0.0117283596302453,-0.0164049160204357
2576,2011-05-27,0.00292892560144991,0.000450881404503,0.00247804419694691,0.00379730060088823,-0.00524940495998229,0.00535085759202651,0.00115006795273382
2577,2011-05-30,-0.00565423278710468,0.00045123576197036,-0.00610546854907505,0.00743372729163058,0.00602708841591996,-0.00525675978629541,-0.00070477670002016
2578,2011-05-31,0.00669380894030017,0.00045159008793693,0.00624221885236323,0.00591875251012353,0.00227862412222133,0.00274664476111286,0.00795803037368831
2579,2011-06-01,-0.0130649789489999,0.00045194438240803,-0.0135169233314079,0.00215940694749652,-0.00151094569985997,0.00041623086546778,0.00109396492864433
2580,2011-06-02,0.00807523887984064,0.00045265287688733,0.0076225860029533,-0.0120150596032315,-0.00163743993000246,0.00319782569448096,0.00636005565618658
2581,2011-06-03,0.00093575274835801,0.00045300707690665,0.00048274567145135,0.0132274962675722,-0.00098219491303955,0.00482417178446888,0.00150689580828865
2582,2011-06-06,-0.0152181098051146,0.00045371538253213,-0.0156718251876467,0.0164868298294768,-0.00947081386145294,0.0156725668414118,0.0106704189750876
2583,2011-06-07,0.00213368239174664,0.00045442356231117,0.00167925882943546,-0.00822160680726245,-0.00813822962724083,0.00866143231436311,-0.00693599244847797
2584,2011-06-08,-0.00138057914591531,0.00045513161628885,-0.00183571076220416,-0.00667486705435212,-0.0113160781284197,-0.0104084023918436,-0.00309773117244099
2585,2011-06-09,0.00392039730007104,0.00045583954450933,0.0034645577555617,0.00272077098470909,-0.00117750404470561,-0.0146715634723653,-0.00910610014492503
2586,2011-06-10,-0.00908454661919332,0.00045513161628885,-0.00953967823548217,-0.00450360282841646,-0.00493264998662255,-0.0048115019061151,0.00322741680556997
2587,2011-06-13,-0.00967345980691965,0.00045548559611585,-0.0101289454030355,0.00938718077322154,0.0064017654333312,0.00964436594844841,-0.00111701272582926
2588,2011-06-14,0.00644789243519856,0.00045548559611585,0.0059924068390827,-0.00449654115576292,-0.00366986138814493,-0.00140846570997733,-0.00975489722018871
2589,2011-06-15,-0.00597238240034958,0.00045583954450933,-0.00642822194485892,0.00445538000891664,-0.00443240144742581,0.00354698565051241,0.00453921666073548
2590,2011-06-16,-0.00826748864012406,0.00045583954450933,-0.0087233281846334,0.00125438691700056,0.00689583618649444,0.00305866900685459,0.00766111780965597
2591,2011-06-17,0.00054412334346096,0.00045583954450933,8.82837989516259e-05,0.00861301136625196,0.00781539765767631,-0.00082121501790539,0.0095074406639159
2592,2011-06-20,0.00343471606603199,0.00045619346147485,0.00297852260455714,-0.014456322691465,-0.0085478564616687,0.00414217424345495,-0.00873802327437038
2593,2011-06-21,0.00532016399170168,0.00045654734701794,0.00486361664468374,-0.00119517104423356,-0.00676926477432953,0.00448072387651312,0.00610099222727394
2594,2011-06-22,-0.00117276394026243,0.00045619346147485,-0.00162895740173728,-0.00782589459107285,-0.00367457386973154,-0.00202108890804211,-0.0139238495078602
2595,2011-06-24,-0.00118886984756952,0.00045690120114416,-0.00164577104871369,0.0136959426651388,-0.00488363583967301,0.0176985590924016,0.0283569145461722
2596,2011-06-27,0.00253561673645728,0.00045690120114416,0.00207871553531312,0.00275160520044208,-0.00359965741147021,-0.00588213520047089,-0.00446671760236578
2597,2011-06-28,0.014731300691758,0.00045690120114416,0.0142743994906139,-0.00685968493066706,-0.0106150662536223,-0.00693539664413606,-0.015573846954718
2598,2011-06-29,0.0022223552145005,0.00045690120114416,0.00176545401335634,-0.0109536821549458,0.003384318981085,-0.00346894732616582,-0.00468318300959806
2599,2011-06-30,0.00322861707304636,0.00045725502385907,0.00277136204918729,0.00217919160674057,0.00361131710079979,-0.010190531615239,-0.00301415162107773
2600,2011-07-01,0.0122052439370136,0.00045725502385907,0.0117479889131545,-0.00720589266758921,-0.0137363417525697,0.00178295507776631,-0.00640887629270453
2601,2011-07-04,0.0055767653816083,0.00045831630359205,0.00511844907801624,0.00664689883246405,-0.00241794870110236,-0.00797037335333864,-0.00939594284254771
2602,2011-07-05,-0.00851225168829748,0.00045867000071786,-0.00897092168901534,0.00526855034222883,-0.0107519376711572,0.0130171742479755,-0.00164406704820077
2603,2011-07-06,-0.00571018719992974,0.00045937730082501,-0.00616956450075475,0.0064483113240177,0.00197799455291384,-0.00029157832661673,0.00886226716088028
2604,2011-07-07,-0.00610507631311285,0.00045973090381745,-0.00656480721693031,0.00478103014948626,0.00269306028988093,-0.00991773139908957,0.00149436446791702
2605,2011-07-08,-0.0114488128260914,0.00046008447544343,-0.0119088973015348,0.00361949675156784,-0.00398341355968075,-0.00041929808507647,0.00076643218232352
2606,2011-07-11,-0.0170608711264718,0.00046008447544343,-0.0175209556019152,-0.00885757840226426,-0.00236402652646654,0.0126190544459543,0.0115356629288372
2607,2011-07-12,-0.00798968851165561,0.00046043801570827,-0.00845012652736388,-0.00653877392866248,0.00273510243148906,-0.00010535981530836,-0.0036044643310109
2608,2011-07-13,0.0139430594373006,0.00046114500217719,0.0134819144351235,-0.00397121059862361,0.0049977925565659,-0.000207994854764,0.00069144991035634
2609,2011-07-14,-0.013143028232708,0.00046114500217719,-0.0136041732348852,0.00016534029877105,-0.00517773136725212,0.0135144741462988,0.00483481364555862
2610,2011-07-15,-0.00478623352322371,0.00046149844839238,-0.0052477319716161,0.00822221446423803,0.0156525802237538,-0.0124944681821219,0.00467136775545433
2611,2011-07-18,-0.00761654334894975,0.00046220524681239,-0.00807874859576215,-0.010219260172426,-0.00349095841403168,0.0133204386064913,0.0113322696953311
2612,2011-07-19,0.00430116372479876,0.00046291191992176,0.003838251804877,-0.00623993811953669,-0.018285717001467,0.00755835618937969,-0.00701954482050339
2613,2011-07-20,-0.00110120399693824,0.00046432489038727,-0.00156552888732552,-0.00429462858068362,-0.00193020677694742,0.00306587758303371,0.00375145030672032
2614,2011-07-21,0.0138545137129665,0.00046397169472611,0.0133905420182404,0.00167602156492285,0.0110095597401314,-0.0221362126337961,-0.00648637324550995
2615,2011-07-22,-0.00031366605844917,0.00046397169472611,-0.00077763775317529,0.00733575754817725,-0.00480331957145939,0.00534516282484536,-0.00878422925216344
2616,2011-07-25,-0.00392991390409437,0.00046432489038727,-0.00439423879448165,3.20055231147432e-05,0.0118596303472607,-0.0173316653032673,0.00456266169279652
2617,2011-07-26,-0.00576811188978539,0.00046361846776532,-0.00623173035755071,0.0011273335913216,-0.00253753244380699,0.00310193868279274,0.0123634042786411
2618,2011-07-27,-0.0142603883123594,0.00046397169472611,-0.0147243600070855,-0.0156184934070813,0.00209204099296525,-0.00208143786639063,0.00574748738821487
2619,2011-07-28,0.00739613966418188,0.00046397169472611,0.00693216796945576,-0.00197272580411314,-0.0265000582508558,0.0079699787936849,-0.00848686871315057
2620,2011-07-29,0.00109205714259993,0.00046397169472611,0.00062808544787381,0.0107046599290489,0.0104730345753452,-0.00362114541986203,0.00671199871000363
2621,2011-08-01,-0.00184289264642939,0.00046397169472611,-0.00230686434115551,-0.0037502672632137,-0.00324202295324445,0.00113226113257488,-0.00060637833290367
2622,2011-08-02,-0.0194959690059708,0.00046397169472611,-0.0199599407006969,0.0123985965761916,-0.0141182160026353,0.0173143578459304,0.00978149458299633
2623,2011-08-03,-0.0188967412517117,0.0004632652094989,-0.0193600064612106,-0.0120621689280952,-0.0201078883511796,0.0187686105852855,0.00606746492690097
2624,2011-08-04,-0.0490718418120464,0.0004632652094989,-0.0495351070215453,-0.0166465399414115,0.00352049176572066,0.0272538133738912,0.0206550929283452
2625,2011-08-05,5.73324005946696e-05,0.0004632652094989,-0.00040593280890423,0.00345372681815128,-0.00213519595095494,0.016657709052168,0.00135964165319375
2626,2011-08-08,-0.0755237167989395,0.00046079152461775,-0.0759845083235572,0.0119928610513204,-0.00658640583519205,0.0300286553215829,0.0149662658471994
2627,2011-08-09,0.0422365992809621,0.00046291191992176,0.0417736873610404,-0.0146223868840815,-0.0102196692672166,-0.0118398280463602,-0.021493990761403
2628,2011-08-10,0.00443241899928605,0.0004632652094989,0.00396915378978714,0.0170072572331356,0.00484000483486811,-0.00514746966682016,0.00277514901842827
2629,2011-08-11,0.0313796369163033,0.0004632652094989,0.0309163717068044,0.00319681158125112,-0.0120250653918182,-0.00763197356443442,-0.0173256724903184
2630,2011-08-12,0.00490413429301265,0.00046291191992176,0.00444122237309089,-0.0142373153990453,-0.0106718256758469,-0.00802865417743134,-0.0119346425151755
2631,2011-08-15,0.0228034721759599,0.00046291191992176,0.0223405602560381,-0.0030003599675457,0.0147756271011952,-0.00171986437991977,0.00791203549166987
2632,2011-08-16,-0.00207685684356486,0.0004632652094989,-0.00254012205306377,-0.0141025778541687,-0.00927246470332034,0.0199549901017904,-0.0013333595905083
2633,2011-08-17,0.0116951110096292,0.0004632652094989,0.0112318458001303,-0.00293495618429714,0.00234801622049531,-0.00900520479961573,-0.00259055353063803
2634,2011-08-18,-0.026092389279506,0.00046185186326908,-0.0265542411427751,0.00163700048788061,-0.00699091750643261,0.0299410235633689,0.0241186931168255
2635,2011-08-19,-0.0151856735519635,0.00046185186326908,-0.0156475254152325,0.0129166335423057,-0.0162587843754951,0.0198751628660392,-0.00172291924471698
2636,2011-08-22,-0.00282548256165113,0.00046220524681239,-0.00328768780846353,0.00504189245368725,0.0014947822855,0.00437362969161703,0.00027443266608266
2637,2011-08-23,0.0225666357678524,0.00046220524681239,0.02210443052104,-0.0187110729601625,-0.00904541312020605,-0.00352981601169087,-0.00392615163231217
2638,2011-08-24,0.00049298654663598,0.00046149844839238,3.14880982436057e-05,0.00054090273162247,-0.00386629850106211,-0.00108981521554506,0.00097349863060921
2639,2011-08-25,-0.00996181478530789,0.00046185186326908,-0.010423666648577,0.0053220283794129,-0.00474491505047047,0.00576302844242049,-0.00139609961620487
2640,2011-08-26,0.00505704362722072,0.00046008447544343,0.00459695915177728,-0.00110022495367968,0.00094898020558684,-0.0115575591806473,-0.00633733732343885
2641,2011-08-29,0.0246750779654282,0.00045902366646033,0.0242160542989679,0.0175860663615025,-0.00043059611459119,-0.0036410919096212,0.0129141217824303
2642,2011-08-30,0.00786581910444684,0.00045937730082501,0.00740644180362182,0.00321242213796413,-0.00728199811069187,-0.00088404171799997,-0.0006164041314747
2643,2011-08-31,0.0204428185900306,0.00046008447544343,0.0199827341145871,-0.00136251852547335,0.00125076712171763,0.00850985812625854,0.0009521775245072
2644,2011-09-01,0.0222817519129259,0.00044627188829293,0.0218354800246329,-0.00044337501634608,0.00257058390835344,-0.0117203542749719,-0.0206983287650809
2645,2011-09-02,-0.0201641945254157,0.0004459170892237,-0.0206101116146394,0.00761287496569972,-0.0107238838457644,0.0203384445235766,0.0132693496523075
2646,2011-09-05,-0.022233755408286,0.00044449757703768,-0.0226782529853236,0.00630990178677328,-0.00722826025690334,0.0053033779762527,0.00223642084217247
2647,2011-09-06,0.0216181144564782,0.00044449757703768,0.0211736168794406,-0.0073506848547561,0.0158224612233113,-0.00895303670609793,-0.00655873323233587
2648,2011-09-08,0.0133646483720008,0.00044378763132058,0.0129208607406802,0.0024199329960404,-0.00530463355037771,-0.00185196877257893,0.00354490722028536
2649,2011-09-09,-0.0243940418043217,0.00044378763132058,-0.0248378294356423,0.0151369634114269,-0.00484573904684108,0.0126222313821465,-0.00156848990957225
2650,2011-09-12,-0.00032809248731438,0.0004423673604128,-0.00077045984772719,-0.00480016699345392,0.00598636841689975,-0.00022878855535415,0.00599664761891086
2651,2011-09-13,-0.00116989224331963,0.0004423673604128,-0.00161225960373244,-0.008133350320217,-0.0125603665904917,0.00181993475980765,-0.00446106465431357
2652,2011-09-14,0.0119238016616978,0.0004423673604128,0.011481434301285,-0.00575789845021244,-0.00059319939777926,-0.00306823383698241,0.00367817754648479
2653,2011-09-15,0.00291642692681495,0.00044165703513199,0.00247476989168295,0.0167568009887656,-0.00288265419538028,-0.00185623518605105,-0.0110825181853985
2654,2011-09-16,0.0132499385346592,0.00044130182501489,0.0128086367096443,-0.00437049989819854,0.0195389983084682,-0.00181910618688132,0.019010791484081
2655,2011-09-19,0.00224533574636412,0.00044059130979934,0.00180474443656478,-0.00014242473161732,-0.00440734834704141,0.00433463761144289,-0.00439558803662852
2656,2011-09-20,-0.00563405594248903,0.00044094658323912,-0.00607500252572815,-0.00243267732499016,-0.0141202272178527,0.0152095123610654,-0.00670856390916225
2657,2011-09-21,-0.00364845448601689,0.00044059130979934,-0.00408904579581623,0.0012600214158279,0.00209425889170192,-0.00236462385646241,0.00941468179867036
2658,2011-09-22,-0.0415881089136435,0.00043952529943758,-0.0420276342130811,0.00633619007973673,-0.016781132815547,0.0181406316699992,-0.00139431368631363
2659,2011-09-23,-0.00766795002069959,0.00043810350864603,-0.00810605352934563,0.0183625442576116,-0.0118585567241621,0.00010855497562302,0.00080380202285073
2660,2011-09-26,0.00960852706951959,0.00043561415372561,0.00917291291579397,0.00140497809059091,-0.00343276720160383,-0.0263492556990987,-0.00919454866682994
2661,2011-09-27,0.00556216444546361,0.0004377479816886,0.00512441646377501,-0.00101727361374692,-0.00463574423041675,0.0120156038649847,-0.00121034069599488
2662,2011-09-28,-0.00621781197524263,0.00043739242301588,-0.00665520439825851,3.81280345743279e-05,-0.00727905917334759,0.011276905535051,0.0083045138346645
2663,2011-09-29,0.00261007507298767,0.00043703683262208,0.00217303824036559,-0.00118822651590543,0.00278084779968345,-0.00023515505352558,-0.00342432636963773
2664,2011-09-30,-0.00944087979480884,0.00043703683262208,-0.00987791662743092,-0.00081779510404731,-0.00706902088607524,0.0189192125792049,0.0224579686891861
2665,2011-10-03,-0.0219551983390751,0.00043490262380441,-0.0223901009628795,-0.00356746533283815,-0.00418933217492964,0.0231594450309074,0.0217905956926478
2666,2011-10-04,-0.00589796033605142,0.00043525840464253,-0.00633321874069396,-0.0174248489211332,-0.00764149453370613,0.00189568291841837,-0.0218734898938887
2667,2011-10-05,0.00549556397188049,0.00043454681120591,0.00506101716067458,0.00247278796794607,-2.26589504928234e-05,-0.01331501056146,-0.00381328807254532
2668,2011-10-06,0.0187406917250861,0.00043419096684083,0.0183065007582452,0.00871767187120302,0.00624956520855057,-0.0172861046874423,0.00508147285964484
2669,2011-10-07,-0.01602571661872,0.00043383509070404,-0.0164595517094241,0.0123556183964974,-0.025875386124097,0.0109019301516021,0.00985924326038442
2670,2011-10-10,0.0312611485292212,0.00043276727160468,0.0308283812576165,-0.0108808804128604,0.0192252800355774,-0.0262181441688731,-0.0147779176776274
2671,2011-10-11,0.00519082208937052,0.00043205523324107,0.00475876685612944,-0.00299239677382965,0.0002596193463254,-0.0228895990941666,-0.02336360183054
2672,2011-10-13,0.0110916360900122,0.0004309869371355,0.0106606491528767,-0.00312649578659248,-0.00299589714616969,-0.00096144667719078,0.00024478913417869
2673,2011-10-14,0.00578115595555557,0.00043063077479499,0.00535052518076058,0.00755597040809,0.00173767125978628,-0.00907100153986455,-0.00282530615201619
2674,2011-10-17,-0.0111229730631775,0.00042991835462125,-0.0115528914177987,-0.00169385401427221,0.00321068189749138,0.0253625100313952,0.0207814562126003
2675,2011-10-18,0.0150472344433727,0.00042849313214476,0.014618741311228,0.00185167765514837,0.00822659792077422,-0.00932538256935242,-0.00230921398618891
2676,2011-10-19,-0.00048228965215215,0.00042778032975077,-0.00091006998190292,0.00270057271220989,-0.0199855269393993,0.00118989482799919,0.00798587459983293
2677,2011-10-20,-0.0127670428954323,0.00042742388074468,-0.013194466776177,0.0041354377313775,-0.00306098285816881,0.00492538307807911,0.00098559370242697
2678,2011-10-21,0.0170705196599837,0.00042778032975077,0.0166427393302329,-0.00364390327225809,0.0186156720698125,-0.018419417611835,-0.00716598593780529
2679,2011-10-24,0.0213845027124641,0.00042778032975077,0.0209567223827133,-0.0131612119368517,0.0169794962796911,-0.0278869542124232,-0.0213882208009324
2680,2011-10-25,-0.00706280071138997,0.00042778032975077,-0.00749058104114074,0.00994372279462818,-0.00886112166335111,0.0148008279685894,0.0119802287118733
2681,2011-10-26,0.0107415971058752,0.00042778032975077,0.0103138167761245,-0.00014036964350778,0.0110787155258663,-0.0143081956091171,-0.0105187198931039
2682,2011-10-27,0.0224746630460931,0.00042813674688213,0.022046526299211,-0.00261848306979817,0.0320796380362282,-0.050125207452019,-0.0255380311266788
2683,2011-10-28,0.00523034993849025,0.00042849313214476,0.00480185680634549,-0.00128152478949434,-0.00447249832991309,0.0052016165573208,-0.00526436550865071
2684,2011-10-31,-0.00992022636278804,0.00042849313214476,-0.0103487194949328,0.0110263790304514,0.00222717867261636,0.0269669687568403,0.0213264835180602
2685,2011-11-01,-0.0104549993076699,0.00042849313214476,-0.0108834924398147,-0.0190094361597775,-0.0130641991756078,0.0192386399331075,0.00276647539412999
2686,2011-11-03,0.014004077864654,0.0004263543424221,0.0135777235222319,-0.0146133386339829,0.00829778362706308,-0.00347069110938726,-0.011874417704724
2687,2011-11-04,0.00561286618763054,0.0004263543424221,0.00518651184520843,-0.0101447286398764,0.0210725233362968,-0.00928758530063169,-0.0107697158386926
2688,2011-11-07,0.00833826000349367,0.00042457114052707,0.00791368886296659,-0.0038754053242959,0.00957069531508316,-0.00144961591474842,-0.00490321148906926
2689,2011-11-08,-0.00291091922721715,0.00042350083632358,-0.00333442006354073,0.0025983019412671,0.0106416764079012,0.00109083865770658,0.0177766679995462
2690,2011-11-09,-0.0178516995748907,0.0004213593652953,-0.018273058940186,-0.00485539038172785,-0.0209809855378601,0.0263513817545353,0.0139846592131308
2691,2011-11-10,-0.00547045246005879,0.00042100234156916,-0.00589145480162795,0.00581096167588285,-0.00156250770564321,0.00248404759819574,-0.00689600386823151
2692,2011-11-11,0.0157829338838821,0.00042100234156916,0.0153619315423129,-0.00786567151066887,-0.00414832391000616,-0.00890018809000544,-0.0039707543619551
2693,2011-11-14,0.00021973710755042,0.00041885952736042,-0.00019912241981,-0.007645939172279,-0.00620369430103989,0.00470552059923964,-0.00433201328288553
2694,2011-11-16,0.00591946975990173,0.00041778768809308,0.00550168207180864,-0.0116966219443215,0.00249531013325265,-0.00109951413750651,-0.0127562103804792
2695,2011-11-17,-0.0241689927864018,0.00041707296841564,-0.0245860657548174,0.0127228844030741,-0.0203997570546861,0.0124447165303723,0.00239794347790015
2696,2011-11-18,-0.00380757592138445,0.00041635812055162,-0.00422393404193608,-0.0112157987529822,0.00403311853682802,0.00600778776267211,-0.0017947920968159
2697,2011-11-21,-0.00485442962208652,0.0004152856083055,-0.00526971523039203,-0.00546040736205611,0.0105887385701728,0.00980200793231176,0.0041391100411692
2698,2011-11-22,-0.00561489451426646,0.00041492804008025,-0.00602982255434672,-0.00054410069905676,-0.0154386122306307,0.00482632188437253,-0.00536064993365569
2699,2011-11-23,-0.0119504142791265,0.00041313971762124,-0.0123635539967477,-0.00313987827657613,-0.0222547987147176,0.0195247094627571,0.00029816437663687
2700,2011-11-24,0.00569609277988157,0.00040991871377649,0.00528617406610508,-0.00556445920575381,-0.0029527380417255,0.00666144969209447,-0.00513597260443269
2701,2011-11-25,-0.00711360222817698,0.00041206633887136,-0.00752566856704835,0.0239286122766869,0.00143315343250933,0.00353733471455215,0.0170144800978839
2702,2011-11-28,0.0169422309306229,0.00041099267097521,0.0165312382596477,-0.0287035874920518,0.0132022137235762,-0.0162921556151159,-0.00978273620220952
2703,2011-11-29,-0.0081235092248998,0.00041027673166382,-0.00853378595656362,0.00744373195496043,-0.0176377426204913,0.0178496055032429,0.00411776372658063
2704,2011-11-30,0.026516348356499,0.00040884446711908,0.0261075038893799,-0.021703497264599,0.0150897420423569,-0.0254599772986157,-0.00610374677528263
2705,2011-12-01,0.0190988677689018,0.00040956066372732,0.0186893071051745,-0.00534464783296024,-0.00236275138230698,-0.0144820321517509,-0.0192471654783378
2706,2011-12-02,-0.00257939572543592,0.00040920258151011,-0.00298859830694604,0.0105745010764865,0.00465332998775006,-0.00424562953173691,0.00372707486116765
2707,2011-12-05,0.0131826678866364,0.00040884446711908,0.0127738234195173,-0.0120185821026052,0.0124382145306968,-0.017575743620956,0.00317039332768678
2708,2011-12-06,0.0106397302138171,0.00040848632054868,0.0102312438932684,-0.00774771959650343,0.0120148082284749,0.00112121917229806,0.00075912205529926
2709,2011-12-07,-0.00972990675962629,0.00040812814179314,-0.0101380349014194,0.00445626144871275,-0.0206634985185371,0.0136645553505715,-0.00723076871081638
2710,2011-12-08,-0.0122935928069878,0.00040776993084645,-0.0127013627378343,0.00034530150010777,-0.01570397658775,0.0287918099269912,0.00812657678410259
2711,2011-12-09,0.0102441303283304,0.00040776993084645,0.00983636039748395,-0.00247521601839938,0.00033088385788076,-0.00781849360849528,-0.00959858175105405
2712,2011-12-12,-0.0103012569185856,0.00040669510480229,-0.0107079520233879,0.00089852238191256,-0.0010234670247009,0.0168705202430049,0.0158999406287006
2713,2011-12-13,0.00341521563227434,0.00040561998882959,0.00300959564344474,0.00075331030597857,0.0040412370732968,0.00476422251514749,-0.00058437990544569
2714,2011-12-14,-0.0121048462934215,0.00040561998882959,-0.0125104662822511,-0.0010908365947989,0.00073345133132081,0.0120435305812653,0.00967036460791716
2715,2011-12-15,-0.00440341320901425,0.00040526155238307,-0.00480867476139732,6.87071681788973e-06,-0.00559624890663363,0.0163312630500335,0.0105955975246542
2716,2011-12-16,-0.00201413779614669,0.00040490308369922,-0.00241904087984592,0.011245257923404,0.00017986132582923,0.0074523224690107,0.00479763900841856
2717,2011-12-19,-0.00671240707694919,0.00040490308369922,-0.00711731016064842,-0.0137772701164233,-0.0102172419607862,0.022925360813353,-0.0062692020845542
2718,2011-12-20,0.024384253315586,0.00040454458277205,0.0239797087328139,-0.0214522200421029,0.00490915950988416,-0.0250861088627044,-0.0163855612362471
2719,2011-12-21,-0.00261026388118473,0.00040454458277205,-0.00301480846395679,-0.00408449192598985,0.0114887192419549,-0.00401701724618733,0.00396942012936596
2720,2011-12-22,0.00994165360171263,0.00040454458277205,0.00953710901894057,-0.0179174821226449,0.017827160289559,-0.0124674318047582,-0.00114334041518457
2721,2011-12-23,0.00649702022377836,0.00040454458277205,0.0060924756410063,0.0018783469259701,0.00672562109519881,-0.00214574953591181,0.00167915833979429
2722,2011-12-26,-0.00096646574674809,0.00040526155238307,-0.00137172729913116,0.0120420481536637,0.00680514738126762,-0.00455618117845901,0.00879868779441099
2723,2011-12-27,0.00488982612327345,0.00040346888647224,0.0044863572368012,-0.00309483423845741,0.00289893539565323,-0.0027830882495935,0.0059194317061928
2724,2011-12-28,-0.0189467902371486,0.00040311025651385,-0.0193499004936625,0.0180162032108414,-0.0279532253090927,0.0220746584652364,0.012096933227958
2725,2011-12-29,0.00507249789516546,0.00040311025651385,0.00466938763865161,-0.00958758391201946,-0.0106830995074854,0.00886845966511084,-0.00603817389403782
2726,2012-01-02,0.00844327701207552,0.00040275159428282,0.0080405254177927,0.0110175755236706,-0.0012050905922009,-0.01198030911961,0.00514860013035755
2727,2012-01-03,0.0187491508421402,0.00040167541389757,0.0183474754282426,-0.00165054963618474,0.0324645450083382,-0.0242134105902952,0.00862577766358401
2728,2012-01-04,-0.0004139950865066,0.00040131662251896,-0.00081531170902557,0.00172917250565837,0.0179845264557234,-0.00474209296150025,-0.00058729512624239
2729,2012-01-05,-0.0103539066573258,0.00040024005455063,-0.0107541467118765,-0.00271637658302647,-0.00027856858943324,0.00183531112752398,0.00579850294586387
2730,2012-01-06,-0.00083755423196081,0.00039916319571164,-0.00123671742767246,0.0041344492138751,0.00058764005115414,-0.00252876031571239,-9.07087005139789e-05
2731,2012-01-09,0.00472151056785131,0.00039808604584412,0.00432342452200719,0.00042405318693945,0.00436415824330067,-0.00053642294022931,-0.00347426009868148
2732,2012-01-10,0.00589683899554025,0.0003973677841722,0.00549947121136804,0.00653414981362968,0.00742599367791955,-0.0199270395121705,-0.00233995078114412
2733,2012-01-11,0.0012759623948994,0.00039664939303762,0.00087931300186177,-0.00676071288448112,-0.00387013352136419,-0.00442763957491376,-0.00540487517896289
2734,2012-01-12,6.10638770381701e-05,0.00039593087239353,-0.00033486699535536,0.00184582003171774,0.00237498722043569,-0.00168704888089137,0.00393386081684999
2735,2012-01-13,-0.00536229060598502,0.00039521222219307,-0.00575750282817809,0.00039285659407432,-0.00583211116220586,0.0140236821536134,0.0073912245721562
2736,2012-01-16,0.0111588249788421,0.00039377453293587,0.0107650504459062,-0.00085511779611221,0.00721083930291284,-0.0105360492466146,-0.00556051969098724
2737,2012-01-17,0.0093924065656048,0.00039341502957568,0.00899899153602911,-0.00735988494624568,-6.25001530001586e-05,-0.00935935270412564,-0.00841168129565148
2738,2012-01-18,0.0154235715078292,0.00039233632489099,0.0150312351829382,-0.00704576976881157,0.00867171920092184,-0.0195869967351199,-0.00960667595545609
2739,2012-01-19,0.0007429181785551,0.00039089759768362,0.00035202058087148,0.0162768728768023,-0.00838318171225044,0.00640417864227301,0.00366971175421921
2740,2012-01-20,0.00240821694077787,0.00038981821135131,0.00201839872942655,0.00763701968648494,-0.00065126303296653,-0.0166226687344743,0.00321196338906252
2741,2012-01-23,0.00176366082204509,0.00039017803927632,0.00137348278276877,-0.00027973980812794,0.0183939913907867,-0.00243709185471248,-0.00556066920136008
2742,2012-01-24,0.0030317301603683,0.00039017803927632,0.00264155212109197,-0.00601935604380312,0.00278924800097427,0.00321509569818057,-0.00549782683225112
2743,2012-01-26,0.00100037402901697,0.00039053783471842,0.00060983619429854,0.0125076906623559,-0.016843828255275,-0.00987951735790045,-0.00114598788238625
2744,2012-01-27,-0.00337653999526447,0.00039017803927632,-0.00376671803454079,0.00707559294520112,0.00316561280251076,-0.0118401211137723,0.00016901299919623
2745,2012-01-30,-0.00115846062602189,0.00038945835093762,-0.00154791897695951,-0.00291490483708028,-0.00097712082995727,0.00193711542139338,-0.00060347591877649
2746,2012-01-31,0.00325620756198799,0.00038981821135131,0.00286638935063667,0.00538150203203191,-0.00427456153072487,0.00029776603999868,0.0118881122904786
2747,2012-02-01,0.015994878209721,0.00038909845802925,0.0156057797516917,0.0128301350429204,-0.007775137122294,-0.017843934248905,-0.00263974707154926
2748,2012-02-02,-0.00301853735777263,0.00038873853262022,-0.00340727589039286,0.0115848703041108,-0.00863450433182267,0.00013222055570484,0.00098268690391392
2749,2012-02-03,0.00569270930074115,0.00038873853262022,0.00530397076812092,0.00205752738328962,-0.00010689278353032,-0.0178511570258074,0.00022147363667976
2750,2012-02-06,0.0010627281344928,0.00038765856133116,0.00067506957316164,-0.00070066795489199,0.00881667405207742,-0.00087713924268967,0.00443339119561779
2751,2012-02-07,0.0105370009833027,0.00038657829732557,0.0101504226859771,-0.00813596809236487,0.0132161177425941,-0.00113559995455106,-0.0140965224091309
2752,2012-02-08,-0.00128456671807385,0.00038585795862267,-0.00167042467669652,0.00219182679792573,0.00274606958587849,-0.00406460788736233,0.00429700119405972
2753,2012-02-09,-0.00218591152082487,0.00038513748970592,-0.0025710490105308,-0.0103002731367823,0.0002842424718885,0.00532104881746658,-0.00778421665397388
